timestamp,simple-path,time
2021-09-09 21:22:17.321,/master/welcome,195
2021-09-09 21:22:17.905,/master/sign-in,543
2021-09-09 21:22:18.921,/master/welcome,567
2021-09-09 21:22:19.568,/managers/task/create,542
2021-09-09 21:22:20.643,/master/welcome,551
2021-09-09 21:22:21.256,/managers/task/list,534
2021-09-09 21:22:22.21,/managers/task/show,527
2021-09-09 21:22:22.563,/master/welcome,198
2021-09-09 21:22:22.805,/master/welcome,235
2021-09-09 21:22:23.378,/master/sign-in,540
2021-09-09 21:22:24.3,/master/welcome,575
2021-09-09 21:22:24.967,/managers/task/create,532
2021-09-09 21:22:26.106,/master/welcome,560
2021-09-09 21:22:26.724,/managers/task/list,548
2021-09-09 21:22:27.672,/managers/task/show,542
2021-09-09 21:22:28.115,/master/welcome,204
2021-09-09 21:22:28.322,/master/welcome,199
2021-09-09 21:22:28.882,/master/sign-in,525
2021-09-09 21:22:29.9,/master/welcome,610
2021-09-09 21:22:30.56,/managers/task/create,575
2021-09-09 21:22:31.712,/master/welcome,524
2021-09-09 21:22:32.34,/managers/task/list,573
2021-09-09 21:22:33.306,/managers/task/show,548
2021-09-09 21:22:33.721,/master/welcome,215
2021-09-09 21:22:33.936,/master/welcome,201
2021-09-09 21:22:34.523,/master/sign-in,528
2021-09-09 21:22:35.448,/master/welcome,542
2021-09-09 21:22:36.102,/managers/task/create,541
2021-09-09 21:22:37.243,/managers/task/create,557
2021-09-09 21:22:37.531,/master/welcome,252
2021-09-09 21:22:37.757,/master/welcome,217
2021-09-09 21:22:38.338,/master/sign-in,547
2021-09-09 21:22:39.296,/master/welcome,578
2021-09-09 21:22:39.946,/managers/task/create,541
2021-09-09 21:22:41.156,/managers/task/create,553
2021-09-09 21:22:41.451,/master/welcome,266
2021-09-09 21:22:41.655,/master/welcome,197
2021-09-09 21:22:42.213,/master/sign-in,527
2021-09-09 21:22:43.179,/master/welcome,552
2021-09-09 21:22:43.847,/managers/task/create,552
2021-09-09 21:22:44.696,/managers/task/create,532
2021-09-09 21:22:45.004,/master/welcome,273
2021-09-09 21:22:45.415,/master/welcome,397
2021-09-09 21:22:46.012,/master/sign-in,548
2021-09-09 21:22:47.49,/master/welcome,1106
2021-09-09 21:22:48.822,/managers/task/create,1075
2021-09-09 21:22:50.399,/managers/task/create,1071
2021-09-09 21:22:50.796,/master/welcome,356
2021-09-09 21:22:51.081,/master/welcome,271
2021-09-09 21:22:51.649,/master/sign-in,534
2021-09-09 21:22:52.614,/master/welcome,540
2021-09-09 21:22:53.22,/managers/task/create,536
2021-09-09 21:22:54.209,/managers/task/create,532
2021-09-09 21:22:54.573,/master/welcome,344
2021-09-09 21:22:54.805,/master/welcome,220
2021-09-09 21:22:55.378,/master/sign-in,537
2021-09-09 21:22:56.328,/master/welcome,538
2021-09-09 21:22:56.934,/managers/task/create,541
2021-09-09 21:22:57.666,/managers/task/create,530
2021-09-09 21:22:58.05,/master/welcome,350
2021-09-09 21:22:58.331,/master/welcome,269
2021-09-09 21:22:58.889,/master/sign-in,529
2021-09-09 21:22:59.745,/master/welcome,525
2021-09-09 21:23:00.912,/managers/task/create,1084
2021-09-09 21:23:01.722,/managers/task/create,540
2021-09-09 21:23:01.991,/master/welcome,250
2021-09-09 21:23:02.248,/master/welcome,242
2021-09-09 21:23:02.819,/master/sign-in,536
2021-09-09 21:23:03.704,/master/welcome,537
2021-09-09 21:23:04.322,/managers/task/create,533
2021-09-09 21:23:05.496,/managers/task/create,565
2021-09-09 21:23:05.781,/master/welcome,255
2021-09-09 21:23:06.004,/master/welcome,215
2021-09-09 21:23:06.577,/master/sign-in,537
2021-09-09 21:23:07.489,/master/welcome,543
2021-09-09 21:23:08.124,/managers/task/create,535
2021-09-09 21:23:09.218,/managers/task/create,558
2021-09-09 21:23:09.516,/master/welcome,269
2021-09-09 21:23:09.746,/master/welcome,216
2021-09-09 21:23:10.3,/master/sign-in,524
2021-09-09 21:23:11.189,/master/welcome,531
2021-09-09 21:23:11.814,/managers/task/create,538
2021-09-09 21:23:12.895,/managers/task/create,560
2021-09-09 21:23:13.19,/master/welcome,273
2021-09-09 21:23:13.432,/master/welcome,227
2021-09-09 21:23:14.0,/master/sign-in,534
2021-09-09 21:23:14.879,/master/welcome,530
2021-09-09 21:23:15.473,/managers/task/create,534
2021-09-09 21:23:16.468,/managers/task/create,525
2021-09-09 21:23:16.74,/master/welcome,251
2021-09-09 21:23:17.027,/master/welcome,264
2021-09-09 21:23:17.646,/master/sign-in,567
2021-09-09 21:23:18.552,/master/welcome,539
2021-09-09 21:23:19.169,/managers/task/create,540
2021-09-09 21:23:20.249,/managers/task/create,539
2021-09-09 21:23:20.589,/master/welcome,318
2021-09-09 21:23:20.93,/master/welcome,324
2021-09-09 21:23:21.569,/master/sign-in,593
2021-09-09 21:23:22.531,/master/welcome,527
2021-09-09 21:23:23.134,/managers/task/create,532
2021-09-09 21:23:24.182,/managers/task/create,543
2021-09-09 21:23:24.473,/master/welcome,274
2021-09-09 21:23:24.79,/master/welcome,303
2021-09-09 21:23:25.372,/master/sign-in,536
2021-09-09 21:23:26.343,/master/welcome,569
2021-09-09 21:23:26.98,/managers/task/create,535
2021-09-09 21:23:28.042,/managers/task/create,554
2021-09-09 21:23:28.339,/master/welcome,276
2021-09-09 21:23:28.654,/master/welcome,304
2021-09-09 21:23:29.223,/master/sign-in,528
2021-09-09 21:23:30.15,/master/welcome,530
2021-09-09 21:23:30.848,/managers/task/create,555
2021-09-09 21:23:31.887,/managers/task/create,529
2021-09-09 21:23:32.139,/master/welcome,228
2021-09-09 21:23:32.418,/master/welcome,257
2021-09-09 21:23:32.981,/master/sign-in,528
2021-09-09 21:23:33.906,/master/welcome,531
2021-09-09 21:23:34.579,/managers/task/create,565
2021-09-09 21:23:35.603,/managers/task/create,539
2021-09-09 21:23:38.516,/master/welcome,332
2021-09-09 21:23:38.753,/master/welcome,224
2021-09-09 21:23:39.318,/master/sign-in,528
2021-09-09 21:23:40.207,/master/welcome,539
2021-09-09 21:23:41.664,/master/welcome,330
2021-09-09 21:23:42.261,/master/welcome,551
2021-09-09 21:23:42.552,/master/welcome,249
2021-09-09 21:23:42.789,/master/welcome,227
2021-09-09 21:23:43.376,/master/sign-in,539
2021-09-09 21:23:44.279,/master/welcome,536
2021-09-09 21:23:44.958,/managers/task/list,607
2021-09-09 21:23:47.172,/master/welcome,279
2021-09-09 21:23:47.385,/master/welcome,206
2021-09-09 21:23:47.947,/master/sign-in,528
2021-09-09 21:23:48.82,/master/welcome,526
2021-09-09 21:23:49.415,/managers/task/list,529
2021-09-09 21:23:51.5,/master/welcome,289
2021-09-09 21:23:51.779,/master/welcome,265
2021-09-09 21:23:52.349,/master/sign-in,534
2021-09-09 21:23:53.237,/master/welcome,522
2021-09-09 21:23:53.83,/managers/task/list,530
2021-09-09 21:23:56.591,/master/welcome,270
2021-09-09 21:23:56.822,/master/welcome,219
2021-09-09 21:23:57.388,/master/sign-in,528
2021-09-09 21:23:58.255,/master/welcome,526
2021-09-09 21:23:58.917,/managers/task/list,552
2021-09-09 21:24:01.459,/master/welcome,286
2021-09-09 21:24:01.698,/master/welcome,224
2021-09-09 21:24:02.252,/master/sign-in,524
2021-09-09 21:24:03.163,/master/welcome,531
2021-09-09 21:24:03.758,/managers/task/list,531
2021-09-09 21:24:06.443,/master/welcome,237
2021-09-09 21:24:06.674,/master/welcome,211
2021-09-09 21:24:07.254,/master/sign-in,531
2021-09-09 21:24:08.183,/master/welcome,550
2021-09-09 21:24:08.803,/managers/task/list,527
2021-09-09 21:24:11.456,/master/welcome,271
2021-09-09 21:24:11.686,/master/welcome,222
2021-09-09 21:24:12.266,/master/sign-in,538
2021-09-09 21:24:13.188,/master/welcome,554
2021-09-09 21:24:13.888,/managers/task/list,597
2021-09-09 21:24:16.569,/master/welcome,241
2021-09-09 21:24:16.785,/master/welcome,209
2021-09-09 21:24:17.345,/master/sign-in,525
2021-09-09 21:24:18.301,/master/welcome,551
2021-09-09 21:24:18.94,/managers/task/list,545
2021-09-09 21:24:21.554,/master/welcome,244
2021-09-09 21:24:21.783,/master/welcome,217
2021-09-09 21:24:22.358,/master/sign-in,538
2021-09-09 21:24:23.258,/master/welcome,536
2021-09-09 21:24:23.873,/managers/task/list,547
2021-09-09 21:24:25.921,/master/welcome,228
2021-09-09 21:24:26.139,/master/welcome,209
2021-09-09 21:24:26.719,/master/sign-in,544
2021-09-09 21:24:27.619,/master/welcome,550
2021-09-09 21:24:28.226,/managers/task/list,535
2021-09-09 21:24:30.341,/master/welcome,242
2021-09-09 21:24:30.555,/master/welcome,208
2021-09-09 21:24:31.136,/master/sign-in,542
2021-09-09 21:24:32.033,/master/welcome,551
2021-09-09 21:24:32.647,/managers/task/list,533
2021-09-09 21:24:34.805,/master/welcome,234
2021-09-09 21:24:35.087,/master/welcome,274
2021-09-09 21:24:35.653,/master/sign-in,534
2021-09-09 21:24:36.551,/master/welcome,555
2021-09-09 21:24:37.31,/managers/task/list,647
2021-09-09 21:24:42.722,/master/welcome,299
2021-09-09 21:24:42.953,/master/welcome,217
2021-09-09 21:24:43.542,/master/sign-in,548
2021-09-09 21:24:44.53,/master/welcome,552
2021-09-09 21:24:45.993,/master/welcome,313
2021-09-09 21:24:46.552,/master/welcome,524
2021-09-09 21:24:46.819,/master/welcome,233
2021-09-09 21:24:47.033,/master/welcome,203
2021-09-09 21:24:47.618,/master/sign-in,549
2021-09-09 21:24:48.572,/master/welcome,567
2021-09-09 21:24:49.071,/managers/task/show,468
2021-09-09 21:24:49.632,/master/welcome,542
2021-09-09 21:24:49.98,/managers/task/show,338
2021-09-09 21:24:50.338,/master/welcome,314
2021-09-09 21:24:50.936,/master/welcome,536
2021-09-09 21:24:51.202,/master/welcome,237
2021-09-09 21:24:51.434,/master/welcome,220
2021-09-09 21:24:51.993,/master/sign-in,527
2021-09-09 21:24:52.881,/master/welcome,537
2021-09-09 21:24:53.261,/managers/task/show,362
2021-09-09 21:24:53.805,/master/welcome,526
2021-09-09 21:24:54.101,/managers/task/show,282
2021-09-09 21:24:54.393,/master/welcome,247
2021-09-09 21:24:55.073,/master/welcome,597
2021-09-09 21:24:55.359,/master/welcome,252
2021-09-09 21:24:55.603,/master/welcome,225
2021-09-09 21:24:56.185,/master/sign-in,545
2021-09-09 21:24:57.072,/master/welcome,525
2021-09-09 21:24:57.471,/managers/task/show,368
2021-09-09 21:24:58.028,/master/welcome,540
2021-09-09 21:24:58.354,/managers/task/show,310
2021-09-09 21:24:58.651,/master/welcome,283
2021-09-09 21:24:59.263,/master/welcome,563
2021-09-09 21:24:59.555,/master/welcome,265
2021-09-09 21:24:59.793,/master/welcome,232
2021-09-09 21:25:00.362,/master/sign-in,533
2021-09-09 21:25:01.243,/master/welcome,541
2021-09-09 21:25:01.545,/managers/task/show,283
2021-09-09 21:25:01.822,/master/welcome,262
2021-09-09 21:25:02.399,/master/welcome,539
2021-09-09 21:25:02.748,/master/welcome,301
2021-09-09 21:25:02.989,/master/welcome,223
2021-09-09 21:25:03.573,/master/sign-in,533
2021-09-09 21:25:04.463,/master/welcome,550
2021-09-09 21:25:04.773,/managers/task/show,283
2021-09-09 21:25:05.005,/master/welcome,220
2021-09-09 21:25:05.572,/master/welcome,535
2021-09-09 21:25:05.833,/master/welcome,230
2021-09-09 21:25:06.059,/master/welcome,217
2021-09-09 21:25:06.62,/master/sign-in,524
2021-09-09 21:25:07.506,/master/welcome,528
2021-09-09 21:25:07.809,/managers/task/show,283
2021-09-09 21:25:08.035,/master/welcome,211
2021-09-09 21:25:08.605,/master/welcome,536
2021-09-09 21:25:08.906,/master/welcome,273
2021-09-09 21:25:09.141,/master/welcome,227
2021-09-09 21:25:09.707,/master/sign-in,531
2021-09-09 21:25:10.622,/master/welcome,559
2021-09-09 21:25:11.003,/managers/task/show,347
2021-09-09 21:25:11.277,/master/welcome,263
2021-09-09 21:25:11.914,/master/welcome,574
2021-09-09 21:25:15.071,/master/welcome,299
2021-09-09 21:25:15.307,/master/welcome,227
2021-09-09 21:25:15.868,/master/sign-in,524
2021-09-09 21:25:16.762,/master/welcome,540
2021-09-09 21:25:18.221,/master/welcome,310
2021-09-09 21:25:18.799,/master/welcome,538
2021-09-09 21:25:19.104,/master/welcome,259
2021-09-09 21:25:19.318,/master/welcome,204
2021-09-09 21:25:19.887,/master/sign-in,534
2021-09-09 21:25:20.817,/master/welcome,559
2021-09-09 21:25:21.501,/managers/task/list,571
2021-09-09 21:25:22.079,/managers/task/show,526
2021-09-09 21:25:22.625,/master/welcome,227
2021-09-09 21:25:22.854,/master/welcome,218
2021-09-09 21:25:23.423,/master/sign-in,535
2021-09-09 21:25:24.364,/master/welcome,548
2021-09-09 21:25:25.023,/managers/task/list,593
2021-09-09 21:25:25.616,/managers/task/show,532
2021-09-09 21:25:26.006,/master/welcome,229
2021-09-09 21:25:26.238,/master/welcome,223
2021-09-09 21:25:26.82,/master/sign-in,537
2021-09-09 21:25:27.683,/master/welcome,528
2021-09-09 21:25:28.332,/managers/task/list,565
2021-09-09 21:25:28.923,/managers/task/show,533
2021-09-09 21:25:29.336,/master/welcome,248
2021-09-09 21:25:29.555,/master/welcome,212
2021-09-09 21:25:30.113,/master/sign-in,525
2021-09-09 21:25:30.994,/master/welcome,534
2021-09-09 21:25:31.611,/managers/task/list,551
2021-09-09 21:25:32.193,/managers/task/show,523
2021-09-09 21:25:32.608,/master/welcome,256
2021-09-09 21:25:32.834,/master/welcome,216
2021-09-09 21:25:33.405,/master/sign-in,537
2021-09-09 21:25:34.297,/master/welcome,533
2021-09-09 21:25:34.945,/managers/task/list,586
2021-09-09 21:25:35.558,/managers/task/show,527
2021-09-09 21:25:36.002,/master/welcome,239
2021-09-09 21:25:36.252,/master/welcome,238
2021-09-09 21:25:36.811,/master/sign-in,526
2021-09-09 21:25:37.692,/master/welcome,538
2021-09-09 21:25:38.311,/managers/task/list,553
2021-09-09 21:25:38.913,/managers/task/show,540
2021-09-09 21:25:39.312,/master/welcome,245
2021-09-09 21:25:39.545,/master/welcome,224
2021-09-09 21:25:40.136,/master/sign-in,542
2021-09-09 21:25:41.081,/master/welcome,547
2021-09-09 21:25:41.712,/managers/task/list,552
2021-09-09 21:25:42.305,/managers/task/show,538
2021-09-09 21:25:42.752,/master/welcome,250
2021-09-09 21:25:42.976,/master/welcome,216
2021-09-09 21:25:43.554,/master/sign-in,539
2021-09-09 21:25:44.499,/master/welcome,557
2021-09-09 21:25:45.143,/managers/task/list,562
2021-09-09 21:25:45.736,/managers/task/show,535
2021-09-09 21:25:46.125,/master/welcome,233
2021-09-09 21:25:46.411,/master/welcome,278
2021-09-09 21:25:46.987,/master/sign-in,538
2021-09-09 21:25:47.864,/master/welcome,530
2021-09-09 21:25:48.509,/managers/task/list,526
2021-09-09 21:25:49.094,/managers/task/show,530
2021-09-09 21:25:49.519,/master/welcome,233
2021-09-09 21:25:49.752,/master/welcome,220
2021-09-09 21:25:50.342,/master/sign-in,546
2021-09-09 21:25:51.4,/master/welcome,558
2021-09-09 21:25:52.044,/managers/task/list,534
2021-09-09 21:25:52.64,/managers/task/show,541
2021-09-09 21:25:53.007,/master/welcome,209
2021-09-09 21:25:53.224,/master/welcome,209
2021-09-09 21:25:53.809,/master/sign-in,545
2021-09-09 21:25:54.832,/master/welcome,566
2021-09-09 21:25:55.443,/managers/task/list,530
2021-09-09 21:25:56.05,/managers/task/show,550
2021-09-09 21:25:56.533,/master/welcome,265
2021-09-09 21:25:56.753,/master/welcome,206
2021-09-09 21:25:57.365,/master/sign-in,541
2021-09-09 21:25:58.284,/master/welcome,549
2021-09-09 21:25:58.928,/managers/task/list,537
2021-09-09 21:25:59.523,/managers/task/show,536
2021-09-09 21:26:00.026,/master/welcome,219
2021-09-09 21:26:00.239,/master/welcome,206
2021-09-09 21:26:00.844,/master/sign-in,557
2021-09-09 21:26:01.84,/master/welcome,553
2021-09-09 21:26:02.145,/managers/task/show,276
2021-09-09 21:26:02.379,/master/welcome,215
2021-09-09 21:26:02.596,/master/welcome,207
2021-09-09 21:26:03.179,/master/sign-in,543
2021-09-09 21:26:04.167,/master/welcome,580
2021-09-09 21:26:04.52,/managers/task/show,306
2021-09-09 21:26:04.819,/master/welcome,282
2021-09-09 21:26:05.027,/master/welcome,201
2021-09-09 21:26:05.607,/master/sign-in,531
2021-09-09 21:26:06.532,/master/welcome,545
2021-09-09 21:26:06.824,/managers/task/show,272
2021-09-09 21:26:07.072,/master/welcome,230
2021-09-09 21:26:07.297,/master/welcome,216
2021-09-09 21:26:07.873,/master/sign-in,539
2021-09-09 21:26:08.906,/master/welcome,596
2021-09-09 21:26:09.204,/managers/task/show,269
2021-09-09 21:26:12.463,/master/welcome,385
2021-09-09 21:26:12.825,/master/welcome,351
2021-09-09 21:26:13.399,/master/sign-in,540
2021-09-09 21:26:14.321,/master/welcome,536
2021-09-09 21:26:15.772,/master/welcome,328
2021-09-09 21:26:16.348,/master/welcome,537
2021-09-09 21:26:16.621,/master/welcome,242
2021-09-09 21:26:16.835,/master/welcome,205
2021-09-09 21:26:17.402,/master/sign-in,536
2021-09-09 21:26:18.35,/master/welcome,563
2021-09-09 21:26:19.024,/managers/task/list,577
2021-09-09 21:26:19.732,/managers/task/show,593
2021-09-09 21:26:21.799,/managers/task/list,544
2021-09-09 21:26:22.378,/managers/task/list,531
2021-09-09 21:26:24.348,/managers/task/show,536
2021-09-09 21:26:24.753,/master/welcome,234
2021-09-09 21:26:24.99,/master/welcome,229
2021-09-09 21:26:25.544,/master/sign-in,525
2021-09-09 21:26:26.415,/master/welcome,534
2021-09-09 21:26:27.011,/managers/task/list,529
2021-09-09 21:26:27.597,/managers/task/show,532
2021-09-09 21:26:29.694,/managers/task/list,538
2021-09-09 21:26:30.278,/managers/task/list,536
2021-09-09 21:26:32.219,/managers/task/show,545
2021-09-09 21:26:32.589,/master/welcome,222
2021-09-09 21:26:32.821,/master/welcome,222
2021-09-09 21:26:33.379,/master/sign-in,527
2021-09-09 21:26:34.268,/master/welcome,550
2021-09-09 21:26:34.994,/managers/task/list,598
2021-09-09 21:26:35.582,/managers/task/show,535
2021-09-09 21:26:37.641,/managers/task/list,533
2021-09-09 21:26:38.242,/managers/task/list,534
2021-09-09 21:26:40.607,/managers/task/show,534
2021-09-09 21:26:41.01,/master/welcome,230
2021-09-09 21:26:41.241,/master/welcome,224
2021-09-09 21:26:41.82,/master/sign-in,539
2021-09-09 21:26:42.747,/master/welcome,549
2021-09-09 21:26:43.367,/managers/task/list,531
2021-09-09 21:26:43.956,/managers/task/show,530
2021-09-09 21:26:46.032,/managers/task/list,534
2021-09-09 21:26:46.644,/managers/task/list,549
2021-09-09 21:26:49.59,/managers/task/show,534
2021-09-09 21:26:50.004,/master/welcome,208
2021-09-09 21:26:50.223,/master/welcome,211
2021-09-09 21:26:50.78,/master/sign-in,528
2021-09-09 21:26:51.663,/master/welcome,544
2021-09-09 21:26:52.305,/managers/task/list,575
2021-09-09 21:26:52.884,/managers/task/show,525
2021-09-09 21:26:55.188,/managers/task/list,540
2021-09-09 21:26:55.827,/managers/task/list,556
2021-09-09 21:26:58.577,/managers/task/show,540
2021-09-09 21:26:59.045,/master/welcome,246
2021-09-09 21:26:59.273,/master/welcome,217
2021-09-09 21:26:59.837,/master/sign-in,534
