timestamp,simple-path,time
2021-09-10 10:22:48.409,/master/welcome,243
2021-09-10 10:22:48.988,/master/sign-in,536
2021-09-10 10:22:49.955,/master/welcome,550
2021-09-10 10:22:51.113,/managers/task/create,1082
2021-09-10 10:22:52.179,/master/welcome,535
2021-09-10 10:22:53.289,/managers/task/list,1055
2021-09-10 10:22:55.743,/managers/task/show,538
2021-09-10 10:22:56.16,/master/welcome,242
2021-09-10 10:22:56.394,/master/welcome,222
2021-09-10 10:22:56.955,/master/sign-in,524
2021-09-10 10:22:57.856,/master/welcome,540
2021-09-10 10:22:58.523,/managers/task/create,547
2021-09-10 10:22:59.58,/master/welcome,533
2021-09-10 10:23:00.224,/managers/task/list,582
2021-09-10 10:23:01.198,/managers/task/show,531
2021-09-10 10:23:01.59,/master/welcome,243
2021-09-10 10:23:01.833,/master/welcome,230
2021-09-10 10:23:02.405,/master/sign-in,539
2021-09-10 10:23:03.284,/master/welcome,533
2021-09-10 10:23:03.887,/managers/task/create,531
2021-09-10 10:23:04.934,/master/welcome,527
2021-09-10 10:23:05.533,/managers/task/list,543
2021-09-10 10:23:06.976,/managers/task/show,532
2021-09-10 10:23:07.542,/master/welcome,285
2021-09-10 10:23:07.786,/master/welcome,232
2021-09-10 10:23:08.361,/master/sign-in,540
2021-09-10 10:23:09.254,/master/welcome,531
2021-09-10 10:23:09.861,/managers/task/create,543
2021-09-10 10:23:10.968,/master/welcome,537
2021-09-10 10:23:11.601,/managers/task/list,574
2021-09-10 10:23:14.56,/managers/task/show,540
2021-09-10 10:23:15.001,/master/welcome,269
2021-09-10 10:23:15.234,/master/welcome,220
2021-09-10 10:23:15.803,/master/sign-in,536
2021-09-10 10:23:16.756,/master/welcome,547
2021-09-10 10:23:17.381,/managers/task/create,532
2021-09-10 10:23:18.606,/master/welcome,541
2021-09-10 10:23:19.276,/managers/task/list,612
2021-09-10 10:23:22.053,/managers/task/show,523
2021-09-10 10:23:22.445,/master/welcome,237
2021-09-10 10:23:22.704,/master/welcome,243
2021-09-10 10:23:23.268,/master/sign-in,527
2021-09-10 10:23:24.241,/master/welcome,543
2021-09-10 10:23:24.86,/managers/task/create,534
2021-09-10 10:23:25.938,/master/welcome,535
2021-09-10 10:23:26.61,/managers/task/list,616
2021-09-10 10:23:29.398,/managers/task/show,536
2021-09-10 10:23:29.813,/master/welcome,249
2021-09-10 10:23:30.045,/master/welcome,221
2021-09-10 10:23:30.613,/master/sign-in,531
2021-09-10 10:23:31.498,/master/welcome,540
2021-09-10 10:23:32.09,/managers/task/create,521
2021-09-10 10:23:33.117,/master/welcome,544
2021-09-10 10:23:33.793,/managers/task/list,595
2021-09-10 10:23:34.759,/managers/task/show,529
2021-09-10 10:23:35.17,/master/welcome,238
2021-09-10 10:23:35.407,/master/welcome,228
2021-09-10 10:23:35.978,/master/sign-in,536
2021-09-10 10:23:36.943,/master/welcome,578
2021-09-10 10:23:37.536,/managers/task/create,524
2021-09-10 10:23:38.591,/master/welcome,541
2021-09-10 10:23:39.258,/managers/task/list,555
2021-09-10 10:23:40.2,/managers/task/show,533
2021-09-10 10:23:40.593,/master/welcome,245
2021-09-10 10:23:40.863,/master/welcome,261
2021-09-10 10:23:41.474,/master/sign-in,556
2021-09-10 10:23:42.488,/master/welcome,620
2021-09-10 10:23:43.133,/managers/task/create,550
2021-09-10 10:23:44.672,/master/welcome,1057
2021-09-10 10:23:45.759,/managers/task/list,1034
2021-09-10 10:23:46.741,/managers/task/show,532
2021-09-10 10:23:47.155,/master/welcome,249
2021-09-10 10:23:47.376,/master/welcome,214
2021-09-10 10:23:47.948,/master/sign-in,534
2021-09-10 10:23:48.825,/master/welcome,532
2021-09-10 10:23:49.419,/managers/task/create,527
2021-09-10 10:23:50.55,/managers/task/create,525
2021-09-10 10:23:50.859,/master/welcome,281
2021-09-10 10:23:51.223,/master/welcome,347
2021-09-10 10:23:51.804,/master/sign-in,541
2021-09-10 10:23:52.747,/master/welcome,544
2021-09-10 10:23:53.386,/managers/task/create,539
2021-09-10 10:23:54.629,/managers/task/create,530
2021-09-10 10:23:54.913,/master/welcome,264
2021-09-10 10:23:55.162,/master/welcome,237
2021-09-10 10:23:55.728,/master/sign-in,530
2021-09-10 10:23:56.618,/master/welcome,537
2021-09-10 10:23:57.223,/managers/task/create,532
2021-09-10 10:23:58.034,/managers/task/create,537
2021-09-10 10:23:58.329,/master/welcome,271
2021-09-10 10:23:58.574,/master/welcome,233
2021-09-10 10:23:59.144,/master/sign-in,535
2021-09-10 10:24:00.12,/master/welcome,533
2021-09-10 10:24:00.765,/managers/task/create,537
2021-09-10 10:24:01.773,/managers/task/create,536
2021-09-10 10:24:02.023,/master/welcome,225
2021-09-10 10:24:02.327,/master/welcome,297
2021-09-10 10:24:02.885,/master/sign-in,523
2021-09-10 10:24:03.768,/master/welcome,529
2021-09-10 10:24:04.382,/managers/task/create,530
2021-09-10 10:24:05.411,/managers/task/create,526
2021-09-10 10:24:05.669,/master/welcome,233
2021-09-10 10:24:05.931,/master/welcome,251
2021-09-10 10:24:06.493,/master/sign-in,528
2021-09-10 10:24:07.389,/master/welcome,559
2021-09-10 10:24:08.054,/managers/task/create,524
2021-09-10 10:24:08.764,/managers/task/create,535
2021-09-10 10:24:09.025,/master/welcome,232
2021-09-10 10:24:09.26,/master/welcome,218
2021-09-10 10:24:09.821,/master/sign-in,524
2021-09-10 10:24:10.712,/master/welcome,541
2021-09-10 10:24:11.307,/managers/task/create,520
2021-09-10 10:24:12.229,/managers/task/create,532
2021-09-10 10:24:12.507,/master/welcome,255
2021-09-10 10:24:12.779,/master/welcome,265
2021-09-10 10:24:13.352,/master/sign-in,537
2021-09-10 10:24:14.255,/master/welcome,539
2021-09-10 10:24:14.842,/managers/task/create,527
2021-09-10 10:24:15.893,/managers/task/create,536
2021-09-10 10:24:16.702,/master/welcome,779
2021-09-10 10:24:16.946,/master/welcome,236
2021-09-10 10:24:17.521,/master/sign-in,532
2021-09-10 10:24:18.389,/master/welcome,526
2021-09-10 10:24:19.025,/managers/task/create,536
2021-09-10 10:24:20.138,/managers/task/create,544
2021-09-10 10:24:20.438,/master/welcome,270
2021-09-10 10:24:20.674,/master/welcome,218
2021-09-10 10:24:21.256,/master/sign-in,537
2021-09-10 10:24:22.125,/master/welcome,536
2021-09-10 10:24:22.737,/managers/task/create,538
2021-09-10 10:24:23.833,/managers/task/create,539
2021-09-10 10:24:24.14,/master/welcome,275
2021-09-10 10:24:24.398,/master/welcome,249
2021-09-10 10:24:24.997,/master/sign-in,535
2021-09-10 10:24:25.875,/master/welcome,527
2021-09-10 10:24:26.469,/managers/task/create,532
2021-09-10 10:24:27.497,/managers/task/create,541
2021-09-10 10:24:27.761,/master/welcome,246
2021-09-10 10:24:28.045,/master/welcome,278
2021-09-10 10:24:28.613,/master/sign-in,523
2021-09-10 10:24:29.628,/master/welcome,528
2021-09-10 10:24:30.223,/managers/task/create,525
2021-09-10 10:24:31.262,/managers/task/create,535
2021-09-10 10:24:31.619,/master/welcome,335
2021-09-10 10:24:31.874,/master/welcome,246
2021-09-10 10:24:32.45,/master/sign-in,539
2021-09-10 10:24:33.355,/master/welcome,541
2021-09-10 10:24:33.951,/managers/task/create,529
2021-09-10 10:24:34.98,/managers/task/create,542
2021-09-10 10:24:35.273,/master/welcome,268
2021-09-10 10:24:35.679,/master/welcome,397
2021-09-10 10:24:36.25,/master/sign-in,539
2021-09-10 10:24:37.188,/master/welcome,571
2021-09-10 10:24:37.858,/managers/task/create,528
2021-09-10 10:24:38.873,/managers/task/create,528
2021-09-10 10:24:39.141,/master/welcome,243
2021-09-10 10:24:39.426,/master/welcome,275
2021-09-10 10:24:40.025,/master/sign-in,547
2021-09-10 10:24:40.914,/master/welcome,528
2021-09-10 10:24:41.522,/managers/task/create,537
2021-09-10 10:24:42.648,/managers/task/create,534
2021-09-10 10:24:42.942,/master/welcome,274
2021-09-10 10:24:43.246,/master/welcome,287
2021-09-10 10:24:43.811,/master/sign-in,528
2021-09-10 10:24:44.695,/master/welcome,534
2021-09-10 10:24:45.287,/managers/task/create,526
2021-09-10 10:24:46.311,/managers/task/create,543
2021-09-10 10:24:49.991,/master/welcome,350
2021-09-10 10:24:50.277,/master/welcome,270
2021-09-10 10:24:50.844,/master/sign-in,528
2021-09-10 10:24:51.743,/master/welcome,532
2021-09-10 10:24:53.454,/master/welcome,579
2021-09-10 10:24:54.042,/master/welcome,548
2021-09-10 10:24:54.315,/master/welcome,242
2021-09-10 10:24:54.638,/master/welcome,308
2021-09-10 10:24:55.219,/master/sign-in,544
2021-09-10 10:24:56.135,/master/welcome,525
2021-09-10 10:24:57.255,/managers/task/list,1047
2021-09-10 10:24:59.311,/master/welcome,265
2021-09-10 10:24:59.605,/master/welcome,284
2021-09-10 10:25:00.168,/master/sign-in,528
2021-09-10 10:25:01.075,/master/welcome,542
2021-09-10 10:25:01.812,/managers/task/list,612
2021-09-10 10:25:03.861,/master/welcome,256
2021-09-10 10:25:04.114,/master/welcome,246
2021-09-10 10:25:04.696,/master/sign-in,543
2021-09-10 10:25:05.602,/master/welcome,540
2021-09-10 10:25:06.327,/managers/task/list,613
2021-09-10 10:25:08.844,/master/welcome,279
2021-09-10 10:25:09.093,/master/welcome,242
2021-09-10 10:25:09.665,/master/sign-in,532
2021-09-10 10:25:10.625,/master/welcome,541
2021-09-10 10:25:11.773,/managers/task/list,1074
2021-09-10 10:25:14.426,/master/welcome,349
2021-09-10 10:25:14.763,/master/welcome,326
2021-09-10 10:25:15.347,/master/sign-in,541
2021-09-10 10:25:16.256,/master/welcome,538
2021-09-10 10:25:16.948,/managers/task/list,614
2021-09-10 10:25:19.48,/master/welcome,262
2021-09-10 10:25:19.783,/master/welcome,292
2021-09-10 10:25:20.348,/master/sign-in,529
2021-09-10 10:25:21.242,/master/welcome,542
2021-09-10 10:25:21.894,/managers/task/list,581
2021-09-10 10:25:24.413,/master/welcome,268
2021-09-10 10:25:24.684,/master/welcome,261
2021-09-10 10:25:25.245,/master/sign-in,529
2021-09-10 10:25:26.147,/master/welcome,541
2021-09-10 10:25:26.857,/managers/task/list,538
2021-09-10 10:25:29.276,/master/welcome,248
2021-09-10 10:25:29.526,/master/welcome,234
2021-09-10 10:25:30.097,/master/sign-in,535
2021-09-10 10:25:30.975,/master/welcome,526
2021-09-10 10:25:31.659,/managers/task/list,609
2021-09-10 10:25:34.155,/master/welcome,290
2021-09-10 10:25:34.398,/master/welcome,235
2021-09-10 10:25:34.999,/master/sign-in,564
2021-09-10 10:25:35.926,/master/welcome,528
2021-09-10 10:25:36.638,/managers/task/list,638
2021-09-10 10:25:38.714,/master/welcome,274
2021-09-10 10:25:39.002,/master/welcome,254
2021-09-10 10:25:39.582,/master/sign-in,536
2021-09-10 10:25:40.484,/master/welcome,537
2021-09-10 10:25:41.178,/managers/task/list,618
2021-09-10 10:25:43.325,/master/welcome,404
2021-09-10 10:25:43.675,/master/welcome,320
2021-09-10 10:25:44.26,/master/sign-in,532
2021-09-10 10:25:45.198,/master/welcome,543
2021-09-10 10:25:46.357,/managers/task/list,1075
2021-09-10 10:25:48.866,/master/welcome,526
2021-09-10 10:25:49.199,/master/welcome,286
2021-09-10 10:25:49.797,/master/sign-in,544
2021-09-10 10:25:50.713,/master/welcome,528
2021-09-10 10:25:51.425,/managers/task/list,565
2021-09-10 10:25:57.551,/master/welcome,373
2021-09-10 10:25:57.809,/master/welcome,240
2021-09-10 10:25:58.384,/master/sign-in,537
2021-09-10 10:25:59.262,/master/welcome,532
2021-09-10 10:26:01.08,/master/welcome,678
2021-09-10 10:26:01.654,/master/welcome,531
2021-09-10 10:26:01.932,/master/welcome,247
2021-09-10 10:26:02.182,/master/welcome,239
2021-09-10 10:26:02.76,/master/sign-in,538
2021-09-10 10:26:03.711,/master/welcome,524
2021-09-10 10:26:04.09,/managers/task/show,356
2021-09-10 10:26:04.685,/master/welcome,567
2021-09-10 10:26:05.037,/managers/task/show,316
2021-09-10 10:26:05.292,/master/welcome,240
2021-09-10 10:26:05.859,/master/welcome,530
2021-09-10 10:26:06.113,/master/welcome,226
2021-09-10 10:26:06.332,/master/welcome,211
2021-09-10 10:26:06.897,/master/sign-in,528
2021-09-10 10:26:07.804,/master/welcome,543
2021-09-10 10:26:08.202,/managers/task/show,374
2021-09-10 10:26:09.789,/master/welcome,536
2021-09-10 10:26:10.082,/managers/task/show,285
2021-09-10 10:26:10.325,/master/welcome,223
2021-09-10 10:26:10.899,/master/welcome,535
2021-09-10 10:26:11.167,/master/welcome,244
2021-09-10 10:26:11.451,/master/welcome,274
2021-09-10 10:26:12.011,/master/sign-in,528
2021-09-10 10:26:12.887,/master/welcome,544
2021-09-10 10:26:13.292,/managers/task/show,378
2021-09-10 10:26:13.829,/master/welcome,526
2021-09-10 10:26:14.105,/managers/task/show,264
2021-09-10 10:26:14.364,/master/welcome,248
2021-09-10 10:26:14.934,/master/welcome,533
2021-09-10 10:26:15.201,/master/welcome,237
2021-09-10 10:26:15.461,/master/welcome,250
2021-09-10 10:26:16.028,/master/sign-in,535
2021-09-10 10:26:16.94,/master/welcome,566
2021-09-10 10:26:17.304,/managers/task/show,333
2021-09-10 10:26:17.601,/master/welcome,285
2021-09-10 10:26:18.18,/master/welcome,541
2021-09-10 10:26:18.444,/master/welcome,223
2021-09-10 10:26:18.684,/master/welcome,232
2021-09-10 10:26:19.242,/master/sign-in,524
2021-09-10 10:26:20.129,/master/welcome,541
2021-09-10 10:26:20.413,/managers/task/show,265
2021-09-10 10:26:20.693,/master/welcome,261
2021-09-10 10:26:21.295,/master/welcome,568
2021-09-10 10:26:21.568,/master/welcome,242
2021-09-10 10:26:21.816,/master/welcome,228
2021-09-10 10:26:22.389,/master/sign-in,532
2021-09-10 10:26:23.304,/master/welcome,541
2021-09-10 10:26:23.634,/managers/task/show,304
2021-09-10 10:26:23.877,/master/welcome,226
2021-09-10 10:26:24.455,/master/welcome,540
2021-09-10 10:26:24.765,/master/welcome,279
2021-09-10 10:26:25.014,/master/welcome,239
2021-09-10 10:26:25.597,/master/sign-in,543
2021-09-10 10:26:26.568,/master/welcome,528
2021-09-10 10:26:26.846,/managers/task/show,258
2021-09-10 10:26:27.084,/master/welcome,225
2021-09-10 10:26:27.654,/master/welcome,531
2021-09-10 10:26:31.257,/master/welcome,309
2021-09-10 10:26:31.514,/master/welcome,248
2021-09-10 10:26:32.081,/master/sign-in,525
2021-09-10 10:26:32.974,/master/welcome,538
2021-09-10 10:26:34.897,/master/welcome,270
2021-09-10 10:26:35.458,/master/welcome,526
2021-09-10 10:26:35.709,/master/welcome,224
2021-09-10 10:26:35.99,/master/welcome,266
2021-09-10 10:26:36.606,/master/sign-in,553
2021-09-10 10:26:37.595,/master/welcome,526
2021-09-10 10:26:38.275,/managers/task/list,580
2021-09-10 10:26:38.868,/managers/task/show,533
2021-09-10 10:26:39.263,/master/welcome,239
2021-09-10 10:26:39.49,/master/welcome,216
2021-09-10 10:26:40.054,/master/sign-in,530
2021-09-10 10:26:40.944,/master/welcome,529
2021-09-10 10:26:41.548,/managers/task/list,545
2021-09-10 10:26:42.184,/managers/task/show,548
2021-09-10 10:26:42.676,/master/welcome,242
2021-09-10 10:26:42.935,/master/welcome,249
2021-09-10 10:26:43.492,/master/sign-in,521
2021-09-10 10:26:44.35,/master/welcome,528
2021-09-10 10:26:44.959,/managers/task/list,545
2021-09-10 10:26:45.548,/managers/task/show,535
2021-09-10 10:26:45.958,/master/welcome,245
2021-09-10 10:26:46.206,/master/welcome,237
2021-09-10 10:26:46.779,/master/sign-in,535
2021-09-10 10:26:47.693,/master/welcome,536
2021-09-10 10:26:48.357,/managers/task/list,592
2021-09-10 10:26:48.945,/managers/task/show,527
2021-09-10 10:26:49.342,/master/welcome,248
2021-09-10 10:26:49.566,/master/welcome,217
2021-09-10 10:26:50.142,/master/sign-in,536
2021-09-10 10:26:51.09,/master/welcome,566
2021-09-10 10:26:51.706,/managers/task/list,552
2021-09-10 10:26:52.283,/managers/task/show,528
2021-09-10 10:26:52.659,/master/welcome,227
2021-09-10 10:26:52.909,/master/welcome,240
2021-09-10 10:26:53.479,/master/sign-in,536
2021-09-10 10:26:54.348,/master/welcome,525
2021-09-10 10:26:54.951,/managers/task/list,543
2021-09-10 10:26:55.564,/managers/task/show,525
2021-09-10 10:26:55.983,/master/welcome,263
2021-09-10 10:26:56.226,/master/welcome,231
2021-09-10 10:26:56.78,/master/sign-in,524
2021-09-10 10:26:57.65,/master/welcome,526
2021-09-10 10:26:58.26,/managers/task/list,538
2021-09-10 10:26:58.847,/managers/task/show,527
2021-09-10 10:26:59.291,/master/welcome,277
2021-09-10 10:26:59.553,/master/welcome,251
2021-09-10 10:27:00.15,/master/sign-in,539
2021-09-10 10:27:01.122,/master/welcome,531
2021-09-10 10:27:01.775,/managers/task/list,578
2021-09-10 10:27:02.374,/managers/task/show,534
2021-09-10 10:27:02.763,/master/welcome,237
2021-09-10 10:27:03.013,/master/welcome,241
2021-09-10 10:27:03.576,/master/sign-in,530
2021-09-10 10:27:04.639,/master/welcome,586
2021-09-10 10:27:05.794,/managers/task/list,1049
2021-09-10 10:27:06.985,/managers/task/show,1095
2021-09-10 10:27:07.549,/master/welcome,390
2021-09-10 10:27:07.983,/master/welcome,422
2021-09-10 10:27:08.573,/master/sign-in,546
2021-09-10 10:27:09.567,/master/welcome,533
2021-09-10 10:27:10.235,/managers/task/list,580
2021-09-10 10:27:10.825,/managers/task/show,530
2021-09-10 10:27:11.323,/master/welcome,335
2021-09-10 10:27:11.579,/master/welcome,246
2021-09-10 10:27:12.151,/master/sign-in,531
2021-09-10 10:27:13.049,/master/welcome,539
2021-09-10 10:27:13.783,/managers/task/list,577
2021-09-10 10:27:14.37,/managers/task/show,531
2021-09-10 10:27:14.766,/master/welcome,245
2021-09-10 10:27:15.0,/master/welcome,228
2021-09-10 10:27:15.575,/master/sign-in,534
2021-09-10 10:27:16.469,/master/welcome,533
2021-09-10 10:27:17.15,/managers/task/list,579
2021-09-10 10:27:17.781,/managers/task/show,530
2021-09-10 10:27:18.263,/master/welcome,282
2021-09-10 10:27:18.544,/master/welcome,269
2021-09-10 10:27:19.122,/master/sign-in,539
2021-09-10 10:27:19.99,/master/welcome,524
2021-09-10 10:27:20.345,/managers/task/show,332
2021-09-10 10:27:20.601,/master/welcome,242
2021-09-10 10:27:20.836,/master/welcome,223
2021-09-10 10:27:21.403,/master/sign-in,531
2021-09-10 10:27:22.286,/master/welcome,531
2021-09-10 10:27:22.578,/managers/task/show,265
2021-09-10 10:27:22.83,/master/welcome,228
2021-09-10 10:27:23.068,/master/welcome,230
2021-09-10 10:27:23.635,/master/sign-in,530
2021-09-10 10:27:24.492,/master/welcome,526
2021-09-10 10:27:24.778,/managers/task/show,262
2021-09-10 10:27:25.027,/master/welcome,227
2021-09-10 10:27:25.264,/master/welcome,223
2021-09-10 10:27:25.896,/master/sign-in,599
2021-09-10 10:27:26.838,/master/welcome,528
2021-09-10 10:27:27.132,/managers/task/show,277
2021-09-10 10:27:30.743,/master/welcome,295
2021-09-10 10:27:30.986,/master/welcome,235
2021-09-10 10:27:31.548,/master/sign-in,526
2021-09-10 10:27:32.428,/master/welcome,534
2021-09-10 10:27:34.07,/master/welcome,512
2021-09-10 10:27:34.707,/master/welcome,551
2021-09-10 10:27:34.969,/master/welcome,230
2021-09-10 10:27:35.226,/master/welcome,245
2021-09-10 10:27:35.796,/master/sign-in,530
2021-09-10 10:27:36.835,/master/welcome,538
2021-09-10 10:27:37.5,/managers/task/list,600
2021-09-10 10:27:38.118,/managers/task/show,539
2021-09-10 10:27:40.244,/managers/task/list,533
2021-09-10 10:27:40.881,/managers/task/list,574
2021-09-10 10:27:42.71,/managers/task/show,531
2021-09-10 10:27:43.095,/master/welcome,231
2021-09-10 10:27:43.333,/master/welcome,229
2021-09-10 10:27:43.914,/master/sign-in,543
2021-09-10 10:27:44.787,/master/welcome,529
2021-09-10 10:27:45.417,/managers/task/list,568
2021-09-10 10:27:46.042,/managers/task/show,564
2021-09-10 10:27:48.143,/managers/task/list,535
2021-09-10 10:27:48.809,/managers/task/list,612
2021-09-10 10:27:50.634,/managers/task/show,535
2021-09-10 10:27:51.028,/master/welcome,235
2021-09-10 10:27:51.26,/master/welcome,221
2021-09-10 10:27:51.814,/master/sign-in,524
2021-09-10 10:27:52.692,/master/welcome,538
2021-09-10 10:27:53.303,/managers/task/list,543
2021-09-10 10:27:53.887,/managers/task/show,528
2021-09-10 10:27:55.976,/managers/task/list,550
2021-09-10 10:27:56.651,/managers/task/list,595
2021-09-10 10:27:58.951,/managers/task/show,539
2021-09-10 10:27:59.402,/master/welcome,237
2021-09-10 10:27:59.653,/master/welcome,240
2021-09-10 10:28:00.223,/master/sign-in,535
2021-09-10 10:28:01.083,/master/welcome,525
2021-09-10 10:28:01.749,/managers/task/list,608
2021-09-10 10:28:02.334,/managers/task/show,533
2021-09-10 10:28:04.453,/managers/task/list,553
2021-09-10 10:28:05.047,/managers/task/list,538
2021-09-10 10:28:07.767,/managers/task/show,541
2021-09-10 10:28:08.204,/master/welcome,245
2021-09-10 10:28:08.445,/master/welcome,227
2021-09-10 10:28:09.019,/master/sign-in,540
2021-09-10 10:28:09.942,/master/welcome,540
2021-09-10 10:28:10.577,/managers/task/list,560
2021-09-10 10:28:11.167,/managers/task/show,537
2021-09-10 10:28:13.373,/managers/task/list,542
2021-09-10 10:28:14.016,/managers/task/list,564
2021-09-10 10:28:16.755,/managers/task/show,536
2021-09-10 10:28:17.2,/master/welcome,235
2021-09-10 10:28:17.451,/master/welcome,240
